grant_title,id,organization,total_amount,group,Grant start date,start_month,start_day,start_year
Unallocated,1,Office Supplies,750.25,low,2/4/2010,2,4,2010
Unallocated,2,Travel,612.26,low,8/3/2009,8,3,2009
Unallocated,3,Marketing,2754.55,low,11/12/2009,11,12,2009
Unallocated,4,Meetings,976.21,low,3/11/2010,3,11,2010
Unallocated,5,Student Court,500,low,10/12/2009,10,12,2009
Unallocated,6,Programming,7390.73,low,6/30/2009,6,30,2009
Unallocated,7,Technology,4817.7,low,9/24/2009,9,24,2009
Unallocated,8,Co-Sponsorship,2118.5,low,10/29/2009,10,29,2009
Unallocated,9,Athletics,1063,low,11/16/2009,11,16,2009
Unallocated,10,Education,1000,low,10/28/2009,10,28,2009
Unallocated,11,Government,3312.5,low,11/2/2009,11,2,2009
Unallocated,12,Uptown,2000,low,11/2/2009,11,2,2009
Unallocated,13,Sustainability,500,low,11/2/2009,11,2,2009
Unallocated,14,OSGA,500,low,11/2/2009,11,2,2009
Unallocated,15,Career Development,500,low,10/28/2009,10,28,2009
Unallocated,16,Retreats,3264.61,low,11/10/2009,11,10,2009
Unallocated,17,Elections,1500,low,11/13/2009,11,13,2009
Unallocated,18,Inauguration,2000,low,11/1/2009,11,1,2009
Unallocated,19,Conferences,1000,low,3/24/2010,3,24,2010
Unallocated,20,FYLP,1000,low,10/29/2009,10,29,2009
New Internal Holdover Box (mobile),21,Office Supplies,86.99,low,11/4/2009,11,4,2009
"Office Supplies, Guy Brown",22,Office Supplies,44.87,low,10/1/2008,10,1,2008
Computer software and speakers,23,Office Supplies,50.81,low,10/30/2009,10,30,2009
Labels for label maker,24,Office Supplies,67.08,low,1/28/2010,1,28,2010
Idries trip to Washington DC; student loan interest rate increase,25,Travel,142.29,low,11/17/2009,11,17,2009
SG and PAC DUI Simulator marketing,26,Marketing,48.4,low,5/13/2009,5,13,2009
Tri-fold information board for Welcome Weekend Activity Fair,27,Marketing,23.05,low,3/1/2008,3,1,2008
Outdoor Senate Meeting,28,Meetings,135,low,10/1/2009,10,1,2009
Summer Meeting food,29,Meetings,77.45,medium,4/30/2010,4,30,2010
SG Webcam to broadcast meetings from Senate Chambers,30,Meetings,61.34,medium,3/18/2010,3,18,2010
Foam Party,31,Programming,158.41,medium,11/4/2009,11,4,2009
QCBL Payment,32,Programming,250,medium,6/19/2009,6,19,2009
First Directions t shirts,33,Programming,501.38,medium,7/22/2009,7,22,2009
Refreshments/meals - invoice 02H122234958,34,Programming,27.97,medium,2/26/2010,2,26,2010
Table for misc SG use,35,Programming,41.41,medium,7/28/2009,7,28,2009
Homecoming King and Queen application fees,36,Programming,40,medium,11/9/2009,11,9,2009
SG Open House Event on 19 Sept 12,37,Programming,113.02,medium,11/20/2009,11,20,2009
Battle for Bat tshirts,38,Programming,0,medium,11/6/2009,11,6,2009
Sigma Phi Fall Ball Photo Booth supplies,39,Programming,55.63,medium,3/1/2008,3,1,2008
Website Maintenance - Godaddy.com,40,Technology,72.3,medium,10/9/2009,10,9,2009
Surplus computers purchase for SG office,41,Technology,110,medium,10/27/2009,10,27,2009
Sigma Phi Fall Ball,42,Co-Sponsorship,2000,medium,7/1/2008,7,1,2008
Stadium Steps Challenge,43,Co-Sponsorship,250,medium,8/29/2009,8,29,2009
Men of Metro Bus trip to Louisville football game,44,Co-Sponsorship,250,medium,3/2/2009,3,2,2009
UBSA Volley for the Cure,45,Co-Sponsorship,50,medium,9/29/2009,9,29,2009
Cincinnatus Nearly Naked Mile,46,Co-Sponsorship,250,medium,1/1/2009,1,1,2009
2013 Midwest Dhamaka,47,Co-Sponsorship,581.5,medium,2/25/2010,2,25,2010
Women's CONNECT ,48,Co-Sponsorship,500,medium,10/1/2008,10,1,2008
Bearcat Fridays,49,Athletics,658.34,medium,12/1/2008,12,1,2008
"Voter Registration materials, t shirts",50,Government,475,medium,9/10/2009,9,10,2009
"Ben Robinson, Bhavik Modi (QCBL) Invoice",51,Uptown,250,medium,3/26/2009,3,26,2009
Veteran's Day Ceremony - food,52,Uptown,250,medium,5/18/2009,5,18,2009
Food for tabling recruitment for Student Sustainability Summit,53,Sustainability,50.45,medium,6/23/2009,6,23,2009
SG Retreat,54,Retreats,1106.59,medium,11/21/2009,11,21,2009
Retreat Dinner 8/31/2012,55,Retreats,67.98,medium,10/1/2008,10,1,2008
Retreat supplies 9/13/2012,56,Retreats,345.68,medium,11/10/2009,11,10,2009
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
